conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,latitude,longitude,detected_country
1887512522351321341,Thu Feb 06 14:43:48 +0000 2025,1141,Karena ngetren lagi ku ikutan jg. Ku #KaburAjaDulu nya jalur nekat ke JP - Full Privately Funded study - Kerja part-time 5++ tahun sblm lulus. - Skrg jd risercer Kl ada yg bisa ku bantu bs reply u/ usul topik bahasan. Tp maap2 I can't help beyond your willingness to act ,1887512522351321341,,,in,"Tokyo, Japan",9,21,126,https://x.com/farislmn/status/1887512522351321341,64129717,farislmn,35.6768601,139.7638947,日本
1887503329426874814,Thu Feb 06 14:07:16 +0000 2025,118,Salah satu alesan gw males #KaburAjaDulu adalah karena gak ada pagi sore di luar negeri. Jadi jangan tanya2 lagi kenapa. ,1887503329426874814,,,in,ID,5,22,10,https://x.com/imrenagi/status/1887503329426874814,157604142,imrenagi,-2.4833826,117.8902853,Indonesia
1887428517232619885,Thu Feb 06 09:09:59 +0000 2025,2165,The extend of this #KaburAjaDulu ada jurnalis yang wwcr via tertulis. Trus di akhir chatnya dia nanya mas ini pertanyaan di luar topik wwcr tapi kalau untuk profesi jurnalis mas tahu ga kesempatan untuk keluar bagaimana. Saya juga sudah frustrasi dengan xxxxx ,1887428517232619885,,,in,"Berlin, Germany",34,23,333,https://x.com/SumitroYoel/status/1887428517232619885,1214199801576714240,SumitroYoel,52.510885,13.3989367,Deutschland
1887345545553059967,Thu Feb 06 03:40:17 +0000 2025,35795,Yg punya info loker di LN tlg share di sini #KaburAjaDulu,1887345545553059967,,,in,Indonesia,396,521,7049,https://x.com/berlianidris/status/1887345545553059967,230696471,berlianidris,-2.4833826,117.8902853,Indonesia
1887081714947891627,Wed Feb 05 10:11:55 +0000 2025,10231,Omataseee~~!! ^^ Buat temen-temen yg lagi mengejar N5 &amp; N4 atau yang baru belajar bahasa Jepang atau yg sekedar ingin bisa kaiwa atau bahkan ingin #KaburAjaDulu ? Wkwkwk aku ada sedikit rekomendasi harus belajar bhs Jepang dari mana dan bagaimana~ Semoga bermanfaat yaa! https://t.co/jCzkNS68ER,1887081714947891627,https://pbs.twimg.com/media/GjBC0FsakAA3RmT.jpg,,in,Masih di Bumi,164,57,1845,https://x.com/rohalus__/status/1887081714947891627,1186660320908988421,rohalus__,-3.2877557,114.58310791285282,Indonesia
1884948192040808846,Thu Jan 30 12:54:04 +0000 2025,489,Loker #KaburAjaDulu ke 🇯🇵 untuk techbros/techsis Platform Engineer (Developer Experience) requirement singkat di bawah ini: 1. Punya pengalaman di DevEx diutamakan. 2. Punya pengalaman di Rust/TypeScript. 3. Pengalaman minimal 5-7 tahun dalam membangun produk. 4. Bisa https://t.co/SKr23qJinU,1884948192040808846,https://pbs.twimg.com/media/GiiteiobIAAYG8q.jpg,,in,"Busan, Republic of Korea",12,25,105,https://x.com/primawansatrio/status/1884948192040808846,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1884898035064279434,Thu Jan 30 09:34:45 +0000 2025,16763,Gw bikin subjektif rating untuk #KaburAjaDulu ke beberapa kota/negara terutama untuk tech companies. Tentu sangat subjektif berdasarkan pengalaman gw. Dan ini hasilnya. Visa chance itu lebih ke kemungkinan kita bisa kerja dengan legal di sana / perusahaan mau repot2 ngurus visa https://t.co/gEtpJ6tE9u,1884898035064279434,https://pbs.twimg.com/media/GiiAQ7WWkAAfn6T.jpg,,in,"Berlin, Germany",526,225,3481,https://x.com/SumitroYoel/status/1884898035064279434,1214199801576714240,SumitroYoel,52.510885,13.3989367,Deutschland
1883109914068898062,Sat Jan 25 11:09:24 +0000 2025,13640,Buat yang mau #KaburAjaDulu via jalur studi secara spesifik mau ambil S2 di Inggris dan gak mau pake beasiswa yang terikat seperti LPDP &amp; Chevening. Kampus gw (University of Leeds) di 2025 ini provide 500 slot beasiswa untuk international students kuliah S2 di Leeds. Tahun https://t.co/GkdbpVCee9,1883109914068898062,https://pbs.twimg.com/media/GiImR10WEAAkzim.jpg,,in,"Leeds, West Yorkshire",235,88,2049,https://x.com/rocaf0rt/status/1883109914068898062,735713989775106048,rocaf0rt,53.7974185,-1.5437941,United Kingdom
1882830632126190076,Fri Jan 24 16:39:38 +0000 2025,197,AKHIRNYA BISA CABUT BENERAN DARI INDO TAHUN INI HAHAHA #KaburAjaDulu https://t.co/HA0jxQsb94,1882830632126190076,https://pbs.twimg.com/media/GiEoenga4AAUQ2l.jpg,,in,Jakarta Capital Region,2,31,15,https://x.com/ggwellpray/status/1882830632126190076,825004369,ggwellpray,-6.1754049,106.827168,Indonesia
1880153027354771527,Fri Jan 17 07:19:47 +0000 2025,987,#KaburAjaDulu 14 tahun lalu dan ternyata masalah makanan banyak solusinya. Bebas polusi kesetaraan politicians anti korupsi ga pake patwal air minum langsung dari keran ga ada WAG kerjaan bisa liat aurora dan midnight sun. Yap masih belum pengen nukar semua hal baik ini,1880153027354771527,,,in,"Tromsø, Norway",26,30,204,https://x.com/rykarlsen/status/1880153027354771527,165094284,rykarlsen,69.6516345,18.9558585,Norge
1879983620817056240,Thu Jan 16 20:06:38 +0000 2025,471,Apakah mincot #KaburAjaDulu lewat jalur bule hunter? P! Info expat yang single and ready to mingle yang siap memboyong mincot ke negaranya! Sebuah ide liar karena makin pesimis dan depresif liat kelakuan pejabat publik di konoha ini.,1879983620817056240,,,in,Indonesia,29,41,98,https://x.com/hrdbacot/status/1879983620817056240,501800437,hrdbacot,-2.4833826,117.8902853,Indonesia
1879976896550900095,Thu Jan 16 19:39:55 +0000 2025,480,Tidak jadi #KaburAjaDulu karena tidak bisa makan makanan Indonesia? sebenernya ini bisa kita atasi dengan belajar masak ingat memasak itu salah satu bentuk skill kehidupan buat survival bukan tanggung jawab gender Apalagi sekarang udah banyak tutorial memasak kalo masih,1879976896550900095,,,in,Indonesia,24,30,111,https://x.com/hrdbacot/status/1879976896550900095,501800437,hrdbacot,-2.4833826,117.8902853,Indonesia
1879785896142324214,Thu Jan 16 07:00:57 +0000 2025,334,#KaburAjaDulu ini bisa lewat makanan. Belum maksimal Gastrodiplomacy kita tuh. Belum kyk Turki lewat Kebab Vietnam lewat Pho dsb Potensi dari Nasi Padang masih gede. Rawon Wedangan(?). nasi soto/goreng babat Jangan seblak pokoknya,1879785896142324214,,,in,Indonesia,6,27,103,https://x.com/hrdbacot/status/1879785896142324214,501800437,hrdbacot,-2.4833826,117.8902853,Indonesia
1879513527234548128,Wed Jan 15 12:58:39 +0000 2025,682,Mulai considering buat #KaburAjaDulu ,1879513527234548128,,,in,"Jakarta Selatan, DKI Jakarta",19,28,116,https://x.com/MSMujab22/status/1879513527234548128,310751498,MSMujab22,-6.28381815,106.80486325728526,Indonesia
1879398241864970512,Wed Jan 15 05:20:33 +0000 2025,6971,Lowongan #KaburAjaDulu relocation ke Tokyo Jepang 🇯🇵 UI/UX DESIGNER 3-5th experience. Full bahasa Inggris gk perlu Japanese. Reply dengan portfolio desain kamu kalo cocok gw DM buat referral Work life balance mantep temen asik kalo muslim ttp bisa solat dll.,1879398241864970512,,,in,"Tokyo-to, Japan",225,300,1094,https://x.com/briandito/status/1879398241864970512,77729542,briandito,35.6768601,139.7638947,日本
1879221961857093976,Tue Jan 14 17:40:04 +0000 2025,385,Kemarin mincot baru bilang masa #KaburAjaDulu ke vietnam lah ini ada lagi yang lebih deket masa iya kita kebalap lagi ,1879221961857093976,,,in,Indonesia,2,14,105,https://x.com/hrdbacot/status/1879221961857093976,501800437,hrdbacot,-2.4833826,117.8902853,Indonesia
1879147559417167897,Tue Jan 14 12:44:25 +0000 2025,1766,Another #KaburAjaDulu lokasi di Kuala Lumpur. Asli ini lo modal bisa bahasa inggris doang udah bisa kerja di KL dengan kualitas hidup yang jauh lebih baik. Ini review jujur gue dulu kerja di kantor ini soalnya. Yuk fresher yang bisa bahasa inggris daftar cepetan! https://t.co/7aCoZ04DC3,1879147559417167897,https://pbs.twimg.com/media/GhQSvXLaEAEgTgZ.jpg,,in,Sapporo City Higashi Ward,48,64,287,https://x.com/Saefullloh/status/1879147559417167897,149007500,Saefullloh,43.0759028,141.3636658,日本
1879025166648590539,Tue Jan 14 04:38:04 +0000 2025,435,Memang yang terbaik secara pribadi juga aku preferensikan #KaburAjaDulu atau cari remote job luar. Job market disini versus biaya hidup tidak lagi berbanding lurus. That's why aku initiate Web3 Fundamentals for free kemarin supaya banyak yang coba ke market Web3. Salary Junior,1879025166648590539,,,in,Blockchain,0,42,58,https://x.com/milhamrk/status/1879025166648590539,2212452650,milhamrk,44.6465984,34.4007341,Україна
1878856595884671099,Mon Jan 13 17:28:14 +0000 2025,7156,Masa iya kita #KaburAjaDulu akan ke vietnam? Berati kan kita secara development negara kita kebalap banget dong udah kebalap malaysia singapore sekarang vietnam. Ini secara political will sebenernya kita mau jadi apa? Kaya gak keliatan gitu roadmapnya 2045 emas,1878856595884671099,,,in,Indonesia,220,319,2131,https://x.com/hrdbacot/status/1878856595884671099,501800437,hrdbacot,-2.4833826,117.8902853,Indonesia
1878709504482959851,Mon Jan 13 07:43:45 +0000 2025,24230,Sebagai orang yang pernah tinggal di Malaysia selama 4 tahun aku merekomendasikan Malaysia bagi kalian yang mau #KaburAjaDulu. Negara makmur kriminalitas rendah lebih bersih kuliner top habis. Bagi Muslim Malaysia pasti homey banget. Mayoritas Muslim. Bagi Chindo ,1878709504482959851,,,in,"Jakarta, Indonesia",799,555,3422,https://x.com/arjunaskykok/status/1878709504482959851,753309366,arjunaskykok,-6.1754049,106.827168,Indonesia
1872245792486125917,Thu Dec 26 11:39:16 +0000 2024,2410,Minggu depan udah 2025. Cuma mau ngingetin yang pengen #KaburAjaDulu jalur beasiswa ke luar negeri yang ga mesti balik ke Indonesia banyak buka. Siapkan diri sebaik-baiknya. Semoga tahun depan diaspora yang menyebalkannya tambah banyak ,1872245792486125917,,,in,"Busan, Republic of Korea",56,19,457,https://x.com/primawansatrio/status/1872245792486125917,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1869742128328491154,Thu Dec 19 13:50:36 +0000 2024,224,Ada UI/UX designer &amp; FE Developer di sini yang punya N3? Ada loker #KaburAjaDulu ke Jepang besok pagi aku up di channel WA ya.,1869742128328491154,,,in,"Busan, Republic of Korea",11,23,47,https://x.com/primawansatrio/status/1869742128328491154,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1869304985168892020,Wed Dec 18 08:53:33 +0000 2024,909,Gw berharap para recruiter spesialis #KaburAjaDulu pada kebanjiran client Biar daya serap nya makin nambah. Di sisi lain gw juga mulai rapih2 dulu proses hiring dan relokasi yg lagi berjalan. Soon insyaallah bisa ikutan berkontribusi menyerap talenta2 Indonesia.,1869304985168892020,,,in,"Tokyo-to, Japan",15,34,210,https://x.com/adith_wp/status/1869304985168892020,246398684,adith_wp,35.6768601,139.7638947,日本
1868652268230525276,Mon Dec 16 13:39:53 +0000 2024,258,Tebak nama major gaming and animation franchise. Petunjuknya MC suka pindah dari gym satu ke gym lain tapi ga berotot. Yang bener akan aku DM untuk free 30 mins career consultation. Semoga beruntung buat dapat hadiah ini di akhir tahun dan 2025 bisa #kaburajadulu https://t.co/Td1fkIabLl,1868652268230525276,https://pbs.twimg.com/media/Ge7JVHpbIAAnm02.jpg,,in,"Busan, Republic of Korea",22,54,39,https://x.com/primawansatrio/status/1868652268230525276,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1868577360456593624,Mon Dec 16 08:42:13 +0000 2024,741,Lama nggak update krn lagi cooking sesuatu Cocok buat yang mau asah latihan IELTS speaking english buat kawan2 yg mau #KaburAjaDulu. Sekarang udah ada 15+ orang yang coba dan rata-rata feedbacknya positif Buat yg mau akses betanya nanti bisa DM aja gratiss selama https://t.co/qDN8HnZoW0,1868577360456593624,https://pbs.twimg.com/media/Ge6B1ZfacAAp3tm.jpg,,in,Jakarta,5,32,102,https://x.com/bgwastu/status/1868577360456593624,4362822912,bgwastu,-6.1754049,106.827168,Indonesia
1859446797674086615,Thu Nov 21 04:00:38 +0000 2024,3094,Satu lagi kandidat kami yang sudah mendarat di bandara Narita di minggu ini dan akan mulai kerja dengan perusahaan 🇯🇵 sebagai software engineer di awal Desember nanti. Kamu kapan mau ikut #KaburAjaDulu ? https://t.co/EgcRxhEC3S,1859446797674086615,https://pbs.twimg.com/media/Gc4VAK4aAAQXdyC.jpg,,in,"Busan, Republic of Korea",96,184,281,https://x.com/primawansatrio/status/1859446797674086615,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1849420579839054187,Thu Oct 24 12:00:01 +0000 2024,474,Sebuah info #KaburAjaDulu: kerja di KIX (Osaka) visa gijinkoku gaji sekitar ¥200K + subsidi tempat tinggal. Buat yang masih single boleh ni. Interview offline di Jakarta gaes bulan depan. Yang berminat bisa langsung ke https://t.co/eJ24peufj5 atau DM ke IG KapanJepan ya! https://t.co/cj76LRZbTA,1849420579839054187,https://pbs.twimg.com/media/GapbD7XaAAAw03R.jpg,,in,"Tokyo-to, Japan",22,16,118,https://x.com/sisthaaaaa/status/1849420579839054187,61684120,sisthaaaaa,35.6768601,139.7638947,日本
1843920462885409021,Wed Oct 09 07:44:31 +0000 2024,580,Baru banget dikirim sama prof saya di kampus S2 saya dulu di Hungary 🇭🇺. Yg tertarik #kaburajadulu melalui S2 dengan beasiswa full +biaya hidup terutama di jurusan berhubungan dengan kebumian energi dan juga lingkungan bisa join di link berikut: https://t.co/df57AHyKwP https://t.co/WABcLiSi9R,1843920462885409021,https://pbs.twimg.com/media/GZbq2wlXAAAL-tT.jpg,,in,"Trondheim, Norway",12,25,98,https://x.com/MN_aliakbar/status/1843920462885409021,191052956,MN_aliakbar,63.4304475,10.3952118,Norge
1843904949471846542,Wed Oct 09 06:42:52 +0000 2024,2193,Loker #KaburAjaDulu ke Jepang. Open buat fresh grad dan bisa semua jurusan selama punya JLPT N3. Send your resume to elsys@satriocs.com. Deadline di 30 Oktober 2024. https://t.co/2u0zUeKk9a,1843904949471846542,https://pbs.twimg.com/media/GZbbhTlasAAHcDt.jpg,,in,"Busan, Republic of Korea",86,59,480,https://x.com/primawansatrio/status/1843904949471846542,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1843690294963052602,Tue Oct 08 16:29:55 +0000 2024,1014,Yook yg mau #kaburAjaDulu via S3 d Norway. Gaji NOK 532 200 per annum before tax. Yaa kurleb sekitar 40-45 jutaan lah perbulan kalo udah potong tax... Cukup kok bawa keluarga .,1843690294963052602,,,in,"Trondheim, Norway",9,24,166,https://x.com/MN_aliakbar/status/1843690294963052602,191052956,MN_aliakbar,63.4304475,10.3952118,Norge
1842841863918870633,Sun Oct 06 08:18:33 +0000 2024,495,Benci pemerintah lalu memutuskan #KaburAjaDulu itu sah-sah aja. Lha temen kantor gw orang Swedia aja eneg sama negaranya sampe2 anti beli apapun yg berbau Swedia. Segitu katanya di sana politisinya gak kayak di Wakanda. Apalagi gw ,1842841863918870633,,,in,"Tokyo-to, Japan",8,13,66,https://x.com/adith_wp/status/1842841863918870633,246398684,adith_wp,35.6768601,139.7638947,日本
1842320699261907384,Fri Oct 04 21:47:38 +0000 2024,2117,Buat teman2 yang mau #KaburAjaDulu it s the time! Saya sendiri merasa rekruter luar negeri masuk ke inbox semakin banyak akhir2 ini Mimpi saya supaya semakin banyak engineer Indonesia mengglobal dan berkiprah di luar negeri How can I help you?,1842320699261907384,,,in,Jakarta,20,39,323,https://x.com/girikuncoro/status/1842320699261907384,136962040,girikuncoro,-6.1754049,106.827168,Indonesia
1840722763419717842,Mon Sep 30 11:58:00 +0000 2024,974,Dalam sebulan dua kandidat dari 🇮🇩 nerima offer dari klien kami di 🇯🇵 untuk bekerja sebagai professional. Satu masih junior punya N1. Yang satu lagi senior. Sedikit demi sedikit lama-lama brain drain. Amin~ Kamu kapan ikut #KaburAjaDulu ? https://t.co/nakQxpFJSr,1840722763419717842,https://pbs.twimg.com/media/GYuPmQ9boAA5AIa.jpg,,in,"Busan, Republic of Korea",18,55,86,https://x.com/primawansatrio/status/1840722763419717842,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1834505771159056640,Fri Sep 13 08:13:53 +0000 2024,7733,Kemaren banyak yg nanya gmana caranya dpt kerja d Yurop terutama penganut keras #kaburAjaDulu saya spill deh pengalaman dan sedikit pengetahun saya selama 7 tahun mengembara lintas benua. *Photo hanya pemanis* -- A Thread -- https://t.co/pp3XV81ewV,1834505771159056640,https://pbs.twimg.com/media/GXV18E2XEAAqHeH.jpg,,in,"Trondheim, Norway",79,86,1375,https://x.com/MN_aliakbar/status/1834505771159056640,191052956,MN_aliakbar,63.4304475,10.3952118,Norge
1832784437702172804,Sun Sep 08 14:13:56 +0000 2024,3961,Mau cerita pengalaman #KaburAjaDulu tapi bukan dari sisi aku sendiri tapi ceritaku lebih ke visi untuk empower anak Indonesia yang lain untuk kerja ke luar negeri sebagai professional. Bakal panjang + ada muatan politik dikit. Read at your own discretion.,1832784437702172804,,,in,"Busan, Republic of Korea",14,22,602,https://x.com/primawansatrio/status/1832784437702172804,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1832721308226060405,Sun Sep 08 10:03:04 +0000 2024,694,Success rate saya membantu orang #KaburAjaDulu meningkat dari 82% ️ 86% lalu turun ️ 84% pada tahun 2024. Selama itu saya menyimpulkan bahwa tech winter unfortunately masih going strong Namun saya menyadari bahwa selain membantu orang2 #KaburAjaDulu saya juga bisa https://t.co/q4AFXdw5c6,1832721308226060405,https://pbs.twimg.com/media/GW8iT9-bsAAT9cW.jpg,,in,🟩🟩🟩🟩🟩🟨⬜⬜⬜ 1000 students,9,25,86,https://x.com/lwastuargo/status/1832721308226060405,272963359,lwastuargo,38.73301525,-9.14927122180537,Portugal
1831955900090962361,Fri Sep 06 07:21:37 +0000 2024,2668,andai gaji guru/dosen peneliti dan nakes segini besarnya Indonesia akan kaya singapore gak ya? apakah masih ada gerakan #KaburAjaDulu untuk Indonesia 2045 brain drain?,1831955900090962361,,,in,Indonesia,46,86,1217,https://x.com/hrdbacot/status/1831955900090962361,501800437,hrdbacot,-2.4833826,117.8902853,Indonesia
1831921465211650170,Fri Sep 06 05:04:47 +0000 2024,3081,Coba sharing pengalaman pribadi kalian berjuang untuk #KaburAjaDulu kerja ke luar negeri,1831921465211650170,,,in,Indonesia,440,151,732,https://x.com/hrdbacot/status/1831921465211650170,501800437,hrdbacot,-2.4833826,117.8902853,Indonesia
1825372271227060416,Mon Aug 19 03:20:37 +0000 2024,1243,Halo. ak mau informasikan lowongan di tempat kerjaku. Gaji: 4.5 - 6 juta JPY per tahun (blm termasuk tunjangan) Syarat utama: - S2 - JLPT (~N2) DAN Inggris (~TOEFL 550) Boleh RT nya senpai tachi @sisthaaaaa @hrdbacot @primawansatrio @praditdita #KaburAjaDulu Next,1825372271227060416,,,in,"Tokyo, Japan",87,34,385,https://x.com/farislmn/status/1825372271227060416,64129717,farislmn,35.6768601,139.7638947,日本
1800178890641699308,Mon Jun 10 14:51:07 +0000 2024,4584,Aku udah beberapa kali share caranya buat #KaburAjaDulu: minimal punya S1 di dalam negeri lalu keluar atau ambil kuliah S1/S2 di luar negeri dan kerja di sektor formal negara tersebut. Nah kalau lulusan SMA dan SMK gimana dong? Kalau kamu ga punya ijazah S1 tenang kamu masih,1800178890641699308,,,in,"Busan, Republic of Korea",72,36,866,https://x.com/primawansatrio/status/1800178890641699308,104823513,primawansatrio,35.1799528,129.0752365,대한민국
1788160002857050360,Wed May 08 10:52:21 +0000 2024,60,Selamat long weekend terkecuali buat diaspora #KaburAjaDulu dan pekerja remote luar negeri. ‍️,1788160002857050360,,,in,"Borobudur, Indonesia",5,14,1,https://x.com/lynxluna/status/1788160002857050360,69194832,lynxluna,-7.6079583,110.20382445260663,Indonesia
1767769001424527842,Wed Mar 13 04:25:48 +0000 2024,239,Yang mau kerja di company Jepang non IT position Kantor ku lagi cari Talent scouter nih Japanese N3 remote dari Indonesia kalau performance ok visa support available! Yuk #kaburajadulu Boleh RT nya senpai tachi @sisthaaaaa @hrdbacot @primawansatrio https://t.co/hvSrDFfbm3,1767769001424527842,https://pbs.twimg.com/media/GIhgiTGbsAEYwP0.jpg,,in,神奈川県,17,30,138,https://x.com/praditdita/status/1767769001424527842,61713426,praditdita,35.4342935,139.374753,日本
